contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
IWM251212C00233000,2025-11-06 20:47:01+00:00,233.0,12.75,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00234000,2025-11-07 16:21:55+00:00,234.0,9.93,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00235000,2025-11-11 20:39:12+00:00,235.0,12.78,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00236000,2025-11-07 17:26:06+00:00,236.0,9.01,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00237000,2025-11-07 19:45:06+00:00,237.0,10.2,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00237500,2025-11-07 20:23:27+00:00,237.5,9.51,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00238000,2025-11-10 19:55:02+00:00,238.0,11.59,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00239000,2025-11-10 15:24:47+00:00,239.0,10.02,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00240000,2025-11-11 20:48:40+00:00,240.0,9.42,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00241000,2025-11-11 20:13:23+00:00,241.0,8.75,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00242000,2025-11-11 20:51:59+00:00,242.0,8.11,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00242500,2025-11-11 18:31:44+00:00,242.5,8.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00243000,2025-11-11 19:01:23+00:00,243.0,7.6,0.0,0.0,0.0,0.0,68.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00244000,2025-11-11 20:10:28+00:00,244.0,6.93,0.0,0.0,0.0,0.0,27.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00245000,2025-11-11 20:48:28+00:00,245.0,6.42,0.0,0.0,0.0,0.0,169.0,0.0,0.0039162109375,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00246000,2025-11-11 19:35:12+00:00,246.0,5.93,0.0,0.0,0.0,0.0,3.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00247000,2025-11-11 19:27:45+00:00,247.0,5.52,0.0,0.0,0.0,0.0,58.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00247500,2025-11-11 20:54:26+00:00,247.5,5.18,0.0,0.0,0.0,0.0,49.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00248000,2025-11-11 18:18:38+00:00,248.0,5.02,0.0,0.0,0.0,0.0,17.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00249000,2025-11-11 20:33:14+00:00,249.0,4.26,0.0,0.0,0.0,0.0,124.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00250000,2025-11-11 20:44:52+00:00,250.0,4.1,0.0,0.0,0.0,0.0,3466.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00251000,2025-11-11 20:55:06+00:00,251.0,3.69,0.0,0.0,0.0,0.0,15.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00252000,2025-11-11 20:55:06+00:00,252.0,3.33,0.0,0.0,0.0,0.0,82.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00252500,2025-11-11 20:43:00+00:00,252.5,3.14,0.0,0.0,0.0,0.0,2.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00253000,2025-11-11 18:58:21+00:00,253.0,3.13,0.0,0.0,0.0,0.0,11.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00254000,2025-11-11 18:22:54+00:00,254.0,2.82,0.0,0.0,0.0,0.0,4.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00255000,2025-11-11 19:13:31+00:00,255.0,2.48,0.0,0.0,0.0,0.0,21.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00256000,2025-11-11 17:56:08+00:00,256.0,2.15,0.0,0.0,0.0,0.0,35.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00257000,2025-11-11 18:53:19+00:00,257.0,2.01,0.0,0.0,0.0,0.0,11.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00257500,2025-11-11 17:31:43+00:00,257.5,1.75,0.0,0.0,0.0,0.0,10.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00258000,2025-11-11 19:59:50+00:00,258.0,1.71,0.0,0.0,0.0,0.0,4.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00259000,2025-11-11 17:02:37+00:00,259.0,1.37,0.0,0.0,0.0,0.0,17.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00260000,2025-11-11 20:41:17+00:00,260.0,1.32,0.0,0.0,0.0,0.0,37.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00261000,2025-11-11 16:26:53+00:00,261.0,1.08,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00262000,2025-11-11 19:37:35+00:00,262.0,1.09,0.0,0.0,0.0,0.0,21.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00262500,2025-11-10 20:16:00+00:00,262.5,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00263000,2025-11-11 18:53:07+00:00,263.0,0.99,0.0,0.0,0.0,0.0,2.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00264000,2025-11-10 19:18:17+00:00,264.0,0.96,0.0,0.0,0.0,0.0,35.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00265000,2025-11-11 20:22:18+00:00,265.0,0.69,0.0,0.0,0.0,0.0,37.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00270000,2025-11-11 20:22:18+00:00,270.0,0.37,0.0,0.0,0.0,0.0,16.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00275000,2025-11-11 17:20:58+00:00,275.0,0.19,0.0,0.0,0.0,0.0,2.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00280000,2025-11-11 20:31:03+00:00,280.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251212C00285000,2025-11-11 14:33:43+00:00,285.0,0.08,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-12,IWM,call
IWM251219C00085000,2025-11-07 15:23:38+00:00,85.0,153.65,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00095000,2024-09-19 15:19:22+00:00,95.0,129.75,133.02,133.71,0.0,0.0,2.0,115.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00100000,2025-10-13 18:24:10+00:00,100.0,145.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00105000,2025-10-17 18:25:58+00:00,105.0,138.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00110000,2025-09-18 14:55:40+00:00,110.0,133.2,134.24,134.41,0.0,0.0,4.0,19.0,0.9648441015625,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00115000,2025-04-11 13:56:06+00:00,115.0,71.55,96.58,96.91,0.0,0.0,24.0,43.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00120000,2025-10-10 15:42:40+00:00,120.0,121.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00125000,2025-06-09 14:21:55+00:00,125.0,90.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00130000,2025-09-17 14:26:57+00:00,130.0,111.5,114.42,114.6,0.0,0.0,1.0,47.0,0.8984385156249999,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00135000,2025-10-31 14:49:44+00:00,135.0,111.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00140000,2025-08-06 17:00:21+00:00,140.0,82.37,102.8,103.0,0.0,0.0,2.0,103.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00145000,2025-04-11 16:39:08+00:00,145.0,45.64,68.02,68.35,0.0,0.0,36.0,872.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00150000,2025-11-07 18:41:02+00:00,150.0,89.78,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00155000,2025-11-05 20:14:55+00:00,155.0,91.37,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00160000,2025-11-03 19:51:43+00:00,160.0,86.1,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00165000,2025-10-29 16:09:16+00:00,165.0,86.57,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00170000,2025-11-04 16:59:54+00:00,170.0,74.41,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00175000,2025-11-03 14:30:37+00:00,175.0,71.89,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00180000,2025-11-10 20:28:54+00:00,180.0,65.48,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00185000,2025-11-10 17:42:54+00:00,185.0,60.27,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00190000,2025-11-07 19:42:52+00:00,190.0,52.01,0.0,0.0,0.0,0.0,32.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00193000,2025-11-06 15:15:22+00:00,193.0,50.98,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00195000,2025-11-10 15:28:00+00:00,195.0,49.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00196000,2025-10-31 15:08:38+00:00,196.0,50.98,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00197000,2025-10-30 16:34:54+00:00,197.0,51.1,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00198000,2025-11-04 18:53:42+00:00,198.0,45.55,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00199000,2025-11-10 17:55:25+00:00,199.0,46.65,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00200000,2025-11-10 16:39:48+00:00,200.0,44.21,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00201000,2025-11-07 15:44:22+00:00,201.0,38.26,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00202000,2025-11-06 18:52:09+00:00,202.0,41.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00203000,2025-11-05 17:21:30+00:00,203.0,43.19,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00204000,2025-11-05 19:59:41+00:00,204.0,42.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00205000,2025-11-06 20:59:30+00:00,205.0,36.83,0.0,0.0,0.0,0.0,12.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00206000,2025-11-07 19:42:52+00:00,206.0,36.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00207000,2025-11-05 15:07:32+00:00,207.0,37.7,0.0,0.0,0.0,0.0,50.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00208000,2025-11-11 19:09:23+00:00,208.0,37.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00209000,2025-11-07 16:43:37+00:00,209.0,30.21,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00210000,2025-11-11 17:32:11+00:00,210.0,35.34,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00211000,2025-11-07 20:53:24+00:00,211.0,32.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00212000,2025-11-11 19:10:42+00:00,212.0,33.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00213000,2025-11-07 18:49:35+00:00,213.0,27.91,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00214000,2025-11-07 20:04:56+00:00,214.0,29.32,0.0,0.0,0.0,0.0,37.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00215000,2025-11-10 15:30:10+00:00,215.0,30.17,0.0,0.0,0.0,0.0,12.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00216000,2025-11-07 20:03:01+00:00,216.0,27.57,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00217000,2025-11-11 17:49:28+00:00,217.0,28.57,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00218000,2025-11-11 17:49:28+00:00,218.0,27.62,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00219000,2025-11-11 18:34:03+00:00,219.0,27.15,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00220000,2025-11-11 20:04:35+00:00,220.0,26.1,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00221000,2025-11-07 17:31:54+00:00,221.0,20.23,0.0,0.0,0.0,0.0,12.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00222000,2025-11-10 19:36:43+00:00,222.0,24.91,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00223000,2025-11-10 14:47:48+00:00,223.0,23.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00224000,2025-11-11 14:30:18+00:00,224.0,21.66,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00225000,2025-11-11 17:20:56+00:00,225.0,21.21,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00226000,2025-11-11 16:26:25+00:00,226.0,20.08,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00227000,2025-11-10 19:38:32+00:00,227.0,20.53,0.0,0.0,0.0,0.0,15.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00228000,2025-11-11 14:56:05+00:00,228.0,18.46,0.0,0.0,0.0,0.0,22.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00229000,2025-11-10 19:31:47+00:00,229.0,18.86,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00230000,2025-11-11 20:47:52+00:00,230.0,17.45,0.0,0.0,0.0,0.0,27.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00231000,2025-11-07 19:53:27+00:00,231.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00232000,2025-11-11 19:15:19+00:00,232.0,15.82,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00233000,2025-11-11 17:49:48+00:00,233.0,14.7,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00234000,2025-11-10 14:31:06+00:00,234.0,15.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00235000,2025-11-11 20:42:41+00:00,235.0,13.34,0.0,0.0,0.0,0.0,323.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00236000,2025-11-11 16:00:47+00:00,236.0,11.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00237000,2025-11-11 18:20:58+00:00,237.0,12.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00238000,2025-11-10 20:59:07+00:00,238.0,11.29,0.0,0.0,0.0,0.0,14.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00239000,2025-11-11 19:31:42+00:00,239.0,10.76,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00240000,2025-11-11 21:08:59+00:00,240.0,9.82,0.0,0.0,0.0,0.0,50.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00241000,2025-11-11 20:55:29+00:00,241.0,9.24,0.0,0.0,0.0,0.0,12.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00242000,2025-11-11 20:47:48+00:00,242.0,8.63,0.0,0.0,0.0,0.0,18.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00243000,2025-11-11 21:09:18+00:00,243.0,7.93,0.0,0.0,0.0,0.0,550.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00244000,2025-11-11 20:59:47+00:00,244.0,7.34,0.0,0.0,0.0,0.0,1263.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00245000,2025-11-11 21:14:27+00:00,245.0,6.85,0.0,0.0,0.0,0.0,1954.0,0.0,0.0039162109375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00246000,2025-11-11 21:00:15+00:00,246.0,6.31,0.0,0.0,0.0,0.0,128.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00247000,2025-11-11 20:49:07+00:00,247.0,5.85,0.0,0.0,0.0,0.0,190.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00248000,2025-11-11 21:00:52+00:00,248.0,5.35,0.0,0.0,0.0,0.0,1251.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00249000,2025-11-11 20:58:01+00:00,249.0,4.9,0.0,0.0,0.0,0.0,87.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00250000,2025-11-11 21:07:38+00:00,250.0,4.5,0.0,0.0,0.0,0.0,665.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00251000,2025-11-11 20:42:19+00:00,251.0,4.1,0.0,0.0,0.0,0.0,28.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00252000,2025-11-11 20:35:23+00:00,252.0,3.58,0.0,0.0,0.0,0.0,89.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00253000,2025-11-11 20:59:50+00:00,253.0,3.43,0.0,0.0,0.0,0.0,30.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00254000,2025-11-11 19:04:05+00:00,254.0,3.16,0.0,0.0,0.0,0.0,64.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00255000,2025-11-11 21:13:30+00:00,255.0,2.81,0.0,0.0,0.0,0.0,4193.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00256000,2025-11-11 20:51:44+00:00,256.0,2.57,0.0,0.0,0.0,0.0,257.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00257000,2025-11-11 21:05:19+00:00,257.0,2.29,0.0,0.0,0.0,0.0,62.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00258000,2025-11-11 18:32:34+00:00,258.0,2.15,0.0,0.0,0.0,0.0,86.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00259000,2025-11-11 19:04:05+00:00,259.0,1.91,0.0,0.0,0.0,0.0,8.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00260000,2025-11-11 21:10:37+00:00,260.0,1.67,0.0,0.0,0.0,0.0,847.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00261000,2025-11-11 20:45:18+00:00,261.0,1.54,0.0,0.0,0.0,0.0,10.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00262000,2025-11-11 20:43:17+00:00,262.0,1.36,0.0,0.0,0.0,0.0,36.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00263000,2025-11-11 19:56:23+00:00,263.0,1.22,0.0,0.0,0.0,0.0,13.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00264000,2025-11-11 20:58:01+00:00,264.0,1.09,0.0,0.0,0.0,0.0,45.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00265000,2025-11-11 21:11:34+00:00,265.0,0.97,0.0,0.0,0.0,0.0,428.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00266000,2025-11-11 20:45:18+00:00,266.0,0.9,0.0,0.0,0.0,0.0,7.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00267000,2025-11-11 20:28:34+00:00,267.0,0.75,0.0,0.0,0.0,0.0,15.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00268000,2025-11-11 17:08:30+00:00,268.0,0.66,0.0,0.0,0.0,0.0,12.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00269000,2025-11-11 18:11:56+00:00,269.0,0.61,0.0,0.0,0.0,0.0,32.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00270000,2025-11-11 20:31:06+00:00,270.0,0.53,0.0,0.0,0.0,0.0,180.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00271000,2025-11-11 20:40:15+00:00,271.0,0.48,0.0,0.0,0.0,0.0,7.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00272000,2025-11-11 21:05:19+00:00,272.0,0.45,0.0,0.0,0.0,0.0,2.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00273000,2025-11-11 17:15:16+00:00,273.0,0.37,0.0,0.0,0.0,0.0,5.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00274000,2025-11-10 20:15:22+00:00,274.0,0.45,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
IWM251219C00275000,2025-11-11 20:51:17+00:00,275.0,0.34,0.0,0.0,0.0,0.0,461.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,call
