contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
IWM251205P00285000,2025-11-06 20:54:42+00:00,285.0,44.42,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-05,IWM,put
IWM251212P00140000,2025-11-10 17:36:29+00:00,140.0,0.03,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00155000,2025-10-31 17:24:15+00:00,155.0,0.09,0.0,0.0,0.0,0.0,2.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00160000,2025-11-03 16:11:52+00:00,160.0,0.08,0.0,0.0,0.0,0.0,,0.0,0.2500075,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00165000,2025-11-11 14:33:27+00:00,165.0,0.07,0.0,0.0,0.0,0.0,2.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00170000,2025-11-03 16:07:59+00:00,170.0,0.13,0.0,0.0,0.0,0.0,,0.0,0.2500075,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00175000,2025-11-06 20:53:15+00:00,175.0,0.16,0.0,0.0,0.0,0.0,,0.0,0.2500075,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00180000,2025-11-07 15:11:23+00:00,180.0,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00185000,2025-11-10 20:02:14+00:00,185.0,0.15,0.0,0.0,0.0,0.0,21.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00190000,2025-11-07 20:44:45+00:00,190.0,0.28,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00195000,2025-11-10 17:28:24+00:00,195.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00200000,2025-11-11 16:32:51+00:00,200.0,0.27,0.0,0.0,0.0,0.0,4.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00205000,2025-11-11 14:42:46+00:00,205.0,0.37,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00210000,2025-11-11 20:51:56+00:00,210.0,0.39,0.0,0.0,0.0,0.0,11.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00215000,2025-11-11 19:31:35+00:00,215.0,0.55,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00217000,2025-11-11 14:59:01+00:00,217.0,0.7,0.0,0.0,0.0,0.0,11.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00218000,2025-11-11 20:39:19+00:00,218.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00219000,2025-11-11 14:35:14+00:00,219.0,0.9,0.0,0.0,0.0,0.0,12.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00220000,2025-11-11 20:55:00+00:00,220.0,0.81,0.0,0.0,0.0,0.0,36.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00221000,2025-11-10 19:33:03+00:00,221.0,0.95,0.0,0.0,0.0,0.0,26.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00222000,2025-11-11 19:40:36+00:00,222.0,0.95,0.0,0.0,0.0,0.0,18.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00223000,2025-11-11 20:39:19+00:00,223.0,1.04,0.0,0.0,0.0,0.0,21.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00224000,2025-11-10 18:58:33+00:00,224.0,1.24,0.0,0.0,0.0,0.0,16.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00225000,2025-11-11 19:20:54+00:00,225.0,1.21,0.0,0.0,0.0,0.0,17.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00226000,2025-11-11 20:52:24+00:00,226.0,1.32,0.0,0.0,0.0,0.0,16.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00227000,2025-11-11 19:30:17+00:00,227.0,1.41,0.0,0.0,0.0,0.0,21.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00228000,2025-11-11 20:41:17+00:00,228.0,1.56,0.0,0.0,0.0,0.0,17.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00229000,2025-11-11 20:57:50+00:00,229.0,1.74,0.0,0.0,0.0,0.0,10.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00230000,2025-11-11 20:58:01+00:00,230.0,1.89,0.0,0.0,0.0,0.0,30.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00231000,2025-11-11 19:37:35+00:00,231.0,1.98,0.0,0.0,0.0,0.0,9.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00232000,2025-11-11 19:35:32+00:00,232.0,2.17,0.0,0.0,0.0,0.0,108.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00233000,2025-11-11 19:35:36+00:00,233.0,2.37,0.0,0.0,0.0,0.0,6.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00234000,2025-11-11 16:28:06+00:00,234.0,2.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00235000,2025-11-11 20:29:03+00:00,235.0,2.87,0.0,0.0,0.0,0.0,32.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00236000,2025-11-11 15:00:02+00:00,236.0,3.29,0.0,0.0,0.0,0.0,6.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00237000,2025-11-11 20:41:22+00:00,237.0,3.32,0.0,0.0,0.0,0.0,4.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00237500,2025-11-11 16:14:19+00:00,237.5,3.88,0.0,0.0,0.0,0.0,2.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00238000,2025-11-11 20:15:17+00:00,238.0,3.55,0.0,0.0,0.0,0.0,12.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00239000,2025-11-11 20:34:36+00:00,239.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00240000,2025-11-11 17:42:32+00:00,240.0,4.38,0.0,0.0,0.0,0.0,22.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00241000,2025-11-07 20:59:16+00:00,241.0,6.53,0.0,0.0,0.0,0.0,3.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00242000,2025-11-11 15:38:20+00:00,242.0,5.53,0.0,0.0,0.0,0.0,57.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00242500,2025-11-11 16:32:56+00:00,242.5,5.67,0.0,0.0,0.0,0.0,10.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00243000,2025-11-11 17:22:29+00:00,243.0,5.48,0.0,0.0,0.0,0.0,17.0,0.0,0.0039162109375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00244000,2025-11-11 20:22:13+00:00,244.0,5.82,0.0,0.0,0.0,0.0,2.0,0.0,0.000986552734375,0.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00245000,2025-11-11 19:10:49+00:00,245.0,6.17,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00246000,2025-11-11 18:44:49+00:00,246.0,6.63,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00247000,2025-11-06 20:39:28+00:00,247.0,9.78,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00247500,2025-11-10 20:14:07+00:00,247.5,7.25,0.0,0.0,0.0,0.0,21.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00248000,2025-11-10 17:33:08+00:00,248.0,8.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00250000,2025-11-11 18:40:24+00:00,250.0,8.82,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00252000,2025-11-07 17:23:08+00:00,252.0,15.84,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00253000,2025-11-07 19:03:04+00:00,253.0,15.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00255000,2025-11-04 14:36:08+00:00,255.0,15.58,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00256000,2025-11-07 17:48:02+00:00,256.0,19.18,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00262000,2025-11-07 15:02:27+00:00,262.0,23.82,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00265000,2025-11-11 20:39:12+00:00,265.0,21.09,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251212P00285000,2025-11-04 18:30:30+00:00,285.0,43.01,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-12,IWM,put
IWM251219P00085000,2025-11-05 16:02:57+00:00,85.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00086000,2025-10-30 17:36:11+00:00,86.0,0.01,0.0,0.0,0.0,0.0,19.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00087000,2025-09-04 17:55:07+00:00,87.0,0.01,0.0,0.04,0.0,0.0,36.0,2068.0,1.0703171484375003,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00088000,2025-09-05 14:22:52+00:00,88.0,0.02,0.0,0.02,0.0,0.0,24.0,3658.0,1.000005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00089000,2025-11-10 14:38:30+00:00,89.0,0.01,0.0,0.0,0.0,0.0,76.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00090000,2025-11-10 14:38:29+00:00,90.0,0.01,0.0,0.0,0.0,0.0,89.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00095000,2025-11-11 14:43:17+00:00,95.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00100000,2025-11-11 14:43:14+00:00,100.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00105000,2025-11-07 20:02:45+00:00,105.0,0.01,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00110000,2025-11-10 15:21:43+00:00,110.0,0.02,0.0,0.0,0.0,0.0,20.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00115000,2025-11-10 15:23:38+00:00,115.0,0.02,0.0,0.0,0.0,0.0,40.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00120000,2025-11-07 15:29:53+00:00,120.0,0.03,0.0,0.0,0.0,0.0,20.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00125000,2025-11-10 15:19:12+00:00,125.0,0.02,0.0,0.0,0.0,0.0,20.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00130000,2025-11-11 17:28:09+00:00,130.0,0.02,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00135000,2025-11-10 17:10:29+00:00,135.0,0.02,0.0,0.0,0.0,0.0,11.0,0.0,0.500005,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00140000,2025-11-11 20:28:03+00:00,140.0,0.03,0.0,0.0,0.0,0.0,20.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00145000,2025-11-06 20:39:45+00:00,145.0,0.08,0.0,0.0,0.0,0.0,6.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00150000,2025-11-10 14:31:45+00:00,150.0,0.07,0.0,0.0,0.0,0.0,4.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00155000,2025-11-11 16:24:05+00:00,155.0,0.06,0.0,0.0,0.0,0.0,36.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00160000,2025-11-11 16:24:11+00:00,160.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00165000,2025-11-11 18:34:11+00:00,165.0,0.09,0.0,0.0,0.0,0.0,3.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00170000,2025-11-11 16:24:34+00:00,170.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00175000,2025-11-11 16:24:41+00:00,175.0,0.14,0.0,0.0,0.0,0.0,6.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00180000,2025-11-11 20:25:33+00:00,180.0,0.16,0.0,0.0,0.0,0.0,8.0,0.0,0.2500075,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00185000,2025-11-11 14:30:08+00:00,185.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00190000,2025-11-11 20:10:15+00:00,190.0,0.22,0.0,0.0,0.0,0.0,72.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00191000,2025-11-07 20:55:36+00:00,191.0,0.38,0.0,0.0,0.0,0.0,100.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00192000,2025-11-11 14:36:28+00:00,192.0,0.27,0.0,0.0,0.0,0.0,10.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00193000,2025-11-11 16:25:56+00:00,193.0,0.27,0.0,0.0,0.0,0.0,5.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00194000,2025-11-11 20:59:40+00:00,194.0,0.27,0.0,0.0,0.0,0.0,11.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00195000,2025-11-11 20:06:57+00:00,195.0,0.28,0.0,0.0,0.0,0.0,30.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00196000,2025-11-11 15:43:02+00:00,196.0,0.31,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00197000,2025-11-04 18:54:04+00:00,197.0,0.56,0.0,0.0,0.0,0.0,,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00198000,2025-11-11 15:55:56+00:00,198.0,0.36,0.0,0.0,0.0,0.0,8.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00199000,2025-11-11 15:37:41+00:00,199.0,0.37,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00200000,2025-11-11 20:20:39+00:00,200.0,0.34,0.0,0.0,0.0,0.0,5.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00201000,2025-11-10 16:39:48+00:00,201.0,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00202000,2025-11-11 20:15:50+00:00,202.0,0.37,0.0,0.0,0.0,0.0,3.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00203000,2025-11-10 20:49:42+00:00,203.0,0.44,0.0,0.0,0.0,0.0,11.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00204000,2025-11-11 18:29:28+00:00,204.0,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00205000,2025-11-11 20:26:23+00:00,205.0,0.43,0.0,0.0,0.0,0.0,26.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00206000,2025-11-11 16:21:04+00:00,206.0,0.51,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00207000,2025-11-11 18:20:58+00:00,207.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00208000,2025-11-11 20:12:12+00:00,208.0,0.52,0.0,0.0,0.0,0.0,12.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00209000,2025-11-11 14:56:19+00:00,209.0,0.62,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00210000,2025-11-11 20:19:50+00:00,210.0,0.58,0.0,0.0,0.0,0.0,618.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00211000,2025-11-11 18:01:19+00:00,211.0,0.63,0.0,0.0,0.0,0.0,2.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00212000,2025-11-11 15:30:28+00:00,212.0,0.76,0.0,0.0,0.0,0.0,303.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00213000,2025-11-11 17:15:16+00:00,213.0,0.74,0.0,0.0,0.0,0.0,5.0,0.0,0.12500875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00214000,2025-11-11 20:28:47+00:00,214.0,0.78,0.0,0.0,0.0,0.0,9.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00215000,2025-11-11 20:44:14+00:00,215.0,0.81,0.0,0.0,0.0,0.0,364.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00216000,2025-11-11 21:05:19+00:00,216.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00217000,2025-11-11 19:59:43+00:00,217.0,0.93,0.0,0.0,0.0,0.0,24.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00218000,2025-11-11 20:28:34+00:00,218.0,1.02,0.0,0.0,0.0,0.0,26.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00219000,2025-11-11 19:43:27+00:00,219.0,1.07,0.0,0.0,0.0,0.0,21.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00220000,2025-11-11 21:05:42+00:00,220.0,1.18,0.0,0.0,0.0,0.0,2815.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00221000,2025-11-11 20:22:21+00:00,221.0,1.26,0.0,0.0,0.0,0.0,4.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00222000,2025-11-11 20:17:01+00:00,222.0,1.33,0.0,0.0,0.0,0.0,6.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00223000,2025-11-11 20:45:18+00:00,223.0,1.42,0.0,0.0,0.0,0.0,33.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00224000,2025-11-11 20:34:19+00:00,224.0,1.59,0.0,0.0,0.0,0.0,23.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00225000,2025-11-11 21:11:34+00:00,225.0,1.72,0.0,0.0,0.0,0.0,1688.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00226000,2025-11-11 20:58:55+00:00,226.0,1.84,0.0,0.0,0.0,0.0,64.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00227000,2025-11-11 20:55:41+00:00,227.0,1.93,0.0,0.0,0.0,0.0,55.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00228000,2025-11-11 20:58:55+00:00,228.0,2.13,0.0,0.0,0.0,0.0,52.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00229000,2025-11-11 20:55:41+00:00,229.0,2.24,0.0,0.0,0.0,0.0,98.0,0.0,0.062509375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00230000,2025-11-11 21:05:42+00:00,230.0,2.48,0.0,0.0,0.0,0.0,5565.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00231000,2025-11-11 21:05:19+00:00,231.0,2.66,0.0,0.0,0.0,0.0,720.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00232000,2025-11-11 21:04:26+00:00,232.0,2.89,0.0,0.0,0.0,0.0,10681.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00233000,2025-11-11 20:59:19+00:00,233.0,3.1,0.0,0.0,0.0,0.0,230.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00234000,2025-11-11 20:22:56+00:00,234.0,3.29,0.0,0.0,0.0,0.0,102.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00235000,2025-11-11 20:59:45+00:00,235.0,3.58,0.0,0.0,0.0,0.0,452.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00236000,2025-11-11 20:03:57+00:00,236.0,3.76,0.0,0.0,0.0,0.0,219.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00237000,2025-11-11 18:20:58+00:00,237.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0312596875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00238000,2025-11-11 20:43:35+00:00,238.0,4.32,0.0,0.0,0.0,0.0,27.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00239000,2025-11-11 14:58:14+00:00,239.0,4.92,0.0,0.0,0.0,0.0,47.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00240000,2025-11-11 21:08:26+00:00,240.0,5.09,0.0,0.0,0.0,0.0,1038.0,0.0,0.015634843750000002,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00241000,2025-11-11 20:55:29+00:00,241.0,5.36,0.0,0.0,0.0,0.0,500.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00242000,2025-11-11 20:58:55+00:00,242.0,5.9,0.0,0.0,0.0,0.0,887.0,0.0,0.007822421875,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00243000,2025-11-11 20:55:42+00:00,243.0,6.17,0.0,0.0,0.0,0.0,1038.0,0.0,0.0039162109375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00244000,2025-11-11 20:58:17+00:00,244.0,6.73,0.0,0.0,0.0,0.0,2362.0,0.0,0.000986552734375,0.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00245000,2025-11-11 20:59:49+00:00,245.0,7.14,0.0,0.0,0.0,0.0,809.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00246000,2025-11-11 20:57:48+00:00,246.0,7.66,0.0,0.0,0.0,0.0,51.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00247000,2025-11-11 20:58:04+00:00,247.0,8.19,0.0,0.0,0.0,0.0,32.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00248000,2025-11-11 20:58:04+00:00,248.0,8.73,0.0,0.0,0.0,0.0,36.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00249000,2025-11-10 16:12:23+00:00,249.0,10.16,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00250000,2025-11-11 20:59:49+00:00,250.0,9.9,0.0,0.0,0.0,0.0,2038.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00251000,2025-11-11 18:34:34+00:00,251.0,10.47,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00252000,2025-11-11 15:06:39+00:00,252.0,11.67,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00253000,2025-11-11 15:06:34+00:00,253.0,12.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00254000,2025-11-06 19:39:10+00:00,254.0,14.6,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00255000,2025-11-11 19:38:52+00:00,255.0,13.12,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
IWM251219P00256000,2025-11-11 15:45:28+00:00,256.0,14.59,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-12-19,IWM,put
